-0.741493
-0.401451
-0.368102
-0.355277
-0.344888
-0.338015
-0.332003
-0.326704
-0.322085
-0.318475
-0.315243
-0.31196
-0.309121
-0.306524
-0.304256
-0.301971
-0.300043
-0.297999
-0.296163
-0.294493
-0.292847
-0.291384
-0.28989
-0.288453
-0.28724
-0.286055
-0.284766
-0.283584
-0.282424
-0.281266
-0.280244
-0.279265
-0.278223
-0.27724
-0.276277
-0.275363
-0.274427
-0.273578
-0.272757
-0.271888
-0.271063
-0.270261
-0.269517
-0.268771
-0.268031
-0.267342
-0.266614
-0.265937
-0.265249
-0.264588
-0.263925
-0.263306
-0.262632
-0.262037
-0.261407
-0.260755
-0.260135
-0.25951
-0.258952
-0.258392
-0.257857
-0.25729
-0.25675
-0.25623
-0.255696
-0.255195
-0.254674
-0.254182
-0.253683
-0.253119
-0.252655
-0.25213
-0.251669
-0.251213
-0.250698
-0.250227
-0.249763
-0.249279
-0.248819
-0.248377
-0.247911
-0.247437
-0.247071
-0.246638
-0.246228
-0.245837
-0.245451
-0.245037
-0.244607
-0.244173
-0.243771
-0.243366
-0.242981
-0.242634
-0.242281
-0.241898
-0.241572
-0.241241
-0.240887
-0.240528
-0.24016
-0.2398
-0.239434
-0.239099
-0.238752
-0.238414
-0.238085
-0.237742
-0.237422
-0.237089
-0.236768
-0.236427
-0.236097
-0.23575
-0.235452
-0.235158
-0.23483
-0.234545
-0.234271
-0.233978
-0.233659
-0.233386
-0.233092
-0.232783
-0.232469
-0.232158
-0.231849
-0.231568
-0.231262
-0.230965
-0.230687
-0.230393
-0.23011
-0.22984
-0.229562
-0.229286
-0.228986
-0.228711
-0.228428
-0.22815
-0.227892
-0.227611
-0.22735
-0.227093
-0.226831
-0.226543
-0.226304
-0.226046
-0.225797
-0.225554
-0.225323
-0.225075
-0.224826
-0.224575
-0.224334
-0.224063
-0.223818
-0.223565
-0.223295
-0.223063
-0.22283
-0.222602
-0.222363
-0.222109
-0.221882
-0.221664
-0.221439
-0.221204
-0.220971
-0.220747
-0.220509
-0.220264
-0.220023
-0.219793
-0.219568
-0.219342
-0.219113
-0.218893
-0.218677
-0.218465
-0.21824
-0.218033
-0.21781
-0.2176
-0.217356
-0.217148
-0.216948
-0.216735
-0.216525
-0.21632
-0.216141
-0.215928
-0.215718
-0.21552
-0.215343
-0.215156
-0.214965
-0.21477
-0.214552
-0.214372
-0.214189
-0.213998
-0.213795
-0.213593
-0.213389
-0.213182
-0.212981
-0.21279
-0.212601
-0.212426
-0.212232
-0.212032
-0.211849
-0.211653
-0.211456
-0.211254
-0.211061
-0.210877
-0.210695
-0.210488
-0.210303
-0.210108
-0.209931
-0.209755
-0.209565
-0.209398
-0.20922
-0.209051
-0.208884
-0.208707
-0.208531
-0.208344
-0.208164
-0.208005
-0.207841
-0.207684
-0.207508
-0.207328
-0.207156
-0.206974
-0.206805
-0.20664
-0.206462
-0.206293
-0.206141
-0.205971
-0.205791
-0.205619
-0.205451
-0.205279
-0.205112
-0.204947
-0.204793
-0.204618
-0.204452
-0.204288
-0.204107
-0.203949
-0.203785
-0.203616
-0.203446
-0.203279
-0.203124
-0.202947
-0.202783
-0.202634
-0.202474
-0.202309
-0.202149
-0.201995
-0.201838
-0.201679
-0.201528
-0.201365
-0.201205
-0.201059
-0.2009
-0.200758
-0.200604
-0.200456
-0.200311
-0.200163
-0.200011
-0.199878
-0.199732
-0.199587
-0.199439
-0.199293
-0.199144
-0.198997
-0.198865
-0.198706
-0.198559
-0.198411
-0.198256
-0.198113
-0.197963
-0.19782
-0.197675
-0.197543
-0.197388
-0.197239
-0.197095
-0.196944
-0.196797
-0.196649
-0.196496
-0.196347
-0.196205
-0.196064
-0.195922
-0.195787
-0.195643
-0.195509
-0.195366
-0.195234
-0.195083
-0.194951
-0.194811
-0.194682
-0.194547
-0.194418
-0.194279
-0.19413
-0.193995
-0.193858
-0.19372
-0.193585
-0.193453
-0.193323
-0.193183
-0.193057
-0.192919
-0.192778
-0.192644
-0.192519
-0.192386
-0.192255
-0.192115
-0.191982
-0.191856
-0.191738
-0.1916
-0.191465
-0.191335
-0.191212
-0.191072
-0.190947
-0.190829
-0.190707
-0.190583
-0.190456
-0.190335
-0.190201
-0.190071
-0.189947
-0.18983
-0.189703
-0.189576
-0.189452
-0.18933
-0.189205
-0.189074
-0.188949
-0.188829
-0.188701
-0.188581
-0.188471
-0.188353
-0.18823
-0.188114
-0.187994
-0.187869
-0.187741
-0.187615
-0.187489
-0.187367
-0.187251
-0.187126
-0.186992
-0.186865
-0.186741
-0.186618
-0.18649
-0.186374
-0.186257
-0.186148
-0.186019
-0.185899
-0.185775
-0.185649
-0.185536
-0.185421
-0.185302
-0.185189
-0.185064
-0.184948
-0.184836
-0.184714
-0.184597
-0.184491
-0.184381
-0.184268
-0.184153
-0.184045
-0.183923
-0.183799
-0.183681
-0.183571
-0.183456
-0.183345
